id,setting_id,site_id,title,slug,status,scheduled_publish_at,published_at,updated_by,created_at,updated_at,deleted_at
167b070b-e0ae-4505-aa99-c57a0c62e5af,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【ＪＣＡ週報】世界史の大きなうねりの中で　#3（三輪昌男）(2002),240109-71623,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f290cf6f-728e-49e2-a468-6fedb5800da3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【農林中金100周年】奥和登理事長に聞く　「農を支える土台に」?　地域からの「いいね」追求,240109-71624,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1b1cbdf8-36a3-4ba7-815a-7ac85d75f591,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【農林中金100周年】奥和登理事長に聞く　「農を支える土台に」②　農の「見える化」重要,240109-71625,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
bc094484-8fe4-4d8c-922a-da9a006fdd9d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,一農政学徒の手記・・・搾取から協同へ【森島　賢・正義派の農政論】,240109-71626,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9bf018a6-624f-4ffe-be83-49bca7c2c23a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,持続可能な食と農の実現に貢献　全農賀詞交換会,240109-71627,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
817ed56f-7aad-4b40-962a-3c36cdc06e94,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,次世代が生産現場にエール　ごはん・お米とわたし作文・図画コン表彰式　ＪＡグループ,240109-71628,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5aa594f1-b483-4207-85ae-3eeb3bc5117b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,2040年の予測を覆すコメ政策を【熊野孝文・米マーケット情報】,240109-71629,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c9f26d2b-fe4e-4a1b-b7e8-8d6c31de5420,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,新しい装備を追加　コンバイン 「フロンティアマスター」新発売　井関農機,240110-71630,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b52d5923-7c24-47c4-92c7-fcdb033f2f49,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,マルチうねにも植付可能な乗用型じゃがいも植付機を新発売　井関農機,240110-71631,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
a25de41f-11a1-4472-9665-359767a980f8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「デンカサーモシートBOPS」価格改定　2月1日納入分から値上げ　デンカ,240110-71632,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e59b4543-b1da-406c-b069-852d023161b0,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「ハッピーターンズ リッチメルトタイプ」期間限定で登場　亀田製菓,240110-71633,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
3e378a80-6e3d-4aef-991e-6d206e1ff097,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「飲食店」の倒産、前年比7割増　居酒屋・カフェは過去最多　帝国データバンク,240110-71634,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
4181a501-fcfe-4d2e-b16f-7bf510f1371d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「国産キウイフルーツフェア」12日から直営飲食店舗で開催　ＪＡ全農,240110-71635,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6ada9a13-956a-4e87-9804-eccf7ea498a1,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「第7回和牛甲子園」開催　過去最多41校が出場　ＪＡ全農,240110-71636,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
da652976-61d2-404a-b539-3142305ce6a5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【年頭あいさつ　2024】佐藤達也　J-オイルミルズ代表取締役社長執行役員CEO,240110-71637,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
dd9bf068-19b5-4115-a151-0f61e4f9f289,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,サステナブルな食のブランド「GREEN KEWPIE」商品を拡充　キユーピー,240110-71638,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0733c08a-e0cd-412a-a6e1-0290951865a4,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,牛のげっぷ中のメタンガスを抑制　海藻の量産培養手法を開発　鹿島,240110-71639,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d298f7de-cc92-4109-ba3b-dc2a99190ffd,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,埼玉県越谷市で「いちご狩り」農園情報を紹介,240110-71640,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c22002ef-a19f-4ea3-963b-b5b9fadf8be3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,新企画「まとめてセット」開始　第1弾は「大寒の手前味噌づくりセット」生活クラブ,240110-71641,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
30446699-bbbb-4a6a-9fda-ee2e0844f58e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,電気自動車の配送用トラックを初導入　グリーンコープ生協さが,240110-71642,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
11a23e94-fb5e-459e-bc52-94bfff6fca3b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,農水省主催 「ニッポン フードシフト フェス.大阪」に出店　ロスゼロ,240110-71643,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5ff1e449-ffe3-46fa-9ebe-c61fdcf69d0d,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,本日10日は「魚の日」ＪＡタウンで「魚の日限定セール」開催　ＪＡ全農,240110-71644,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d8561ce0-5b8a-4104-a974-03ed7ec2a0c3,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,令和6年能登半島地震「ポケマル炊き出し支援プロジェクト」開始　雨風太陽,240110-71645,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e6058ef3-34a7-4d48-9d09-17d758024fbe,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【訃報】全農全国本部OB会会員　斎藤秀雄氏　4日に92歳で死去,240110-71646,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9d43e053-aae6-40a3-a8ec-e619c76e901c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「令和6年能登半島地震」コープいしかわ対策本部へ職員を派遣　日本生協連,240110-71647,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
014d459e-b3d7-4cf1-ab48-f491268dd201,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「令和6年能登半島地震」農業経営収入保険の支払い期限を延長　NOSAI全国連,240110-71648,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
58bf8b70-15a8-4036-abca-370b9e76e2df,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,香港向け家きん由来製品　佐賀県からの輸出再開　農水省,240110-71649,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
1e6d7a2e-dbc9-4374-ae57-67376aa236e6,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,雪平莉左の「ゆるふわたいむ」過去の動画にコメント返し　ＪＡタウン,240110-71650,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
15f514fa-7d8c-4462-acd8-34164be37e34,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,鳥インフル　米カリフォルニア州など3州からの家きん肉等　輸入を一時停止　農水省,240110-71651,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
01b256da-f037-44ba-91e9-930edb94ea42,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,サタケ　加圧式ＩＨ炊飯機の新ブランドを命名・ＳＩＬＫ,240110-71652,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9a750d3a-4b82-415b-be62-fac93f6aab97,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,食料安保改革元年に　坂本農相が年頭所感,240110-71653,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
90e796e9-20d1-41aa-968b-271d0f4029a2,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【提言2024】「拡大路線」脱却の時　宮城大学教授　三石誠司氏,240110-71654,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f582e042-ca71-4a04-866f-5ac2a863d907,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【今川直人・農協の核心】農協の戦略目標,240110-71655,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
24dc5dfb-e9b1-4c36-b189-93a49e1ec0da,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【田代洋一・協同の現場を歩く】ＪＡおきなわ－ユイマールの心で,240110-71656,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c8d46040-2cb3-40cd-a002-3888576ca624,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,家畜の飼育と子どもの役割【酒井惇一・昔の農村・今の世の中】第273回,240111-71657,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
fb807d83-8cca-4520-95cb-b47f3c7c1226,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,台湾有事より能登有事【小松泰信・地方の眼力】,240110-71658,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
62aceb0a-f958-48ee-bd1e-64aae02e7828,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,商売繁盛で笹持ってこい【花づくりの現場から　宇田明】第26回,240111-71659,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
9d8259ab-7b91-4e05-8479-ea2a37f3301c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,欧州・オセアニア向け乗用モーアを新発売　井関農機,240111-71661,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
67ee05ac-f774-48fe-b0dd-1adfd743c07b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,苗適応性と作業性が向上！ 歩行型かんしょ移植機を新発売　井関農機,240111-71662,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
44091351-406b-4d3e-b71a-1352ce0ae082,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,高出力・高馬力・ハイパワーエンジン搭載　新型トラクタを発売　井関農機,240111-71663,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0e479c6e-c6b7-4437-a01b-ec8983ebc06e,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,マルエツの「移動スーパー」2号車　10日から運行開始,240111-71664,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
e42ae7b4-4aa0-4584-8934-dab0305ad138,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「食品包材用スチレン系シート」価格改定　2月1日納入分から値上げ　デンカ,240111-71665,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
0018971f-9963-4f24-b5bf-3e1a6dcf5bb8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,いちご王国・栃木で「とちぎいちごフェア」開催　佐野プレミアム・アウトレット,240111-71666,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c47dc82d-23e7-4841-99fa-d7917d7065f4,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,モスバーガー監修　生協宅配向け「レンジでテリヤキハンバーグ」新発売,240111-71667,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
95e7ed6e-0c0b-4d71-8a77-4d09a555150b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,移動スーパーとくし丸　能登半島地震被災地で救援物品を無償配布,240111-71668,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c569e3e2-20d6-444b-bf4e-dfb39548a4b8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,外食市場調査11月度　外食市場規模はコロナ禍前比81.2%　前月から後退,240111-71669,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c3d5312c-a927-4d87-bd02-6ff366ecd085,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,飼料用トウモロコシ新品種「トレイヤ」開発　高い雌穂収量でサイレージから子実用まで利用可能　農研機構,240111-71670,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
008f302b-70ed-4652-afa2-ecf76b72cd1c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,次世代自販機「SALAD STAND」渋谷駅で福島県産「あんぽ柿」無料配布,240111-71671,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
85294859-ce51-4beb-a393-0825b4044173,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,新品種「べにたま」など埼玉県産いちごの魅力を発信,240111-71672,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
2aa9d7f2-3049-47a2-9590-4aa772bf0178,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,青森県つがる市「果房 メロンとロマン」抹茶の苦味がメロンの甘さを引き立てる「冬パフェ」登場,240111-71673,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
2465d412-80a1-43ed-b754-5b2abd8108c8,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,第60回JR大阪駅みのりみのるマルシェ「中四国の実り」20日に開催　ＪＡ全農,240111-71674,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6423b560-4180-4f4a-b9b8-34e0042a444b,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,地域共生へ　観光農園「SYMBIOSIS FARM by YANMAR」オープン　ヤンマーSS,240111-71675,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
f7dc597e-9fe5-4102-aa40-c1b3c367db1a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,特別セミナー「食品企業のためのサステナブル経営入門」30日に開催　ICS-net,240111-71676,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
8d21134c-3401-4f6c-9b8a-f09603f64668,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,非常時をふだんから「防災備蓄でSDGsクッキング」ウェビナー配信　パルシステム連合会,240111-71677,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
d8b8b47a-f29f-420f-9c8e-90b262707c74,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,不要な農地・田畑を買い取り「農地買取ドットコム」リリース　クールコネクト,240111-71678,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
98abbb39-94e6-4f65-a9a0-f1ca338081dd,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「キユーピーブランド」浸透へ　オーストラリアで販売会社を新設,240111-71679,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
b0e72cc6-f3cf-4ce4-8985-a065feafb2d5,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,「埼玉県スマート農業普及推進フォーラム」2月1日に開催　参加者募集中,240111-71680,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
c278f231-6410-4425-b9d8-3ea1ee513783,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,鳥インフル　米テキサス州からの家きん肉等　輸入を一時停止　農水省,240111-71681,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
cbbc941d-e06d-42ca-9bcd-9dcaef98733a,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,令和6年度職員採用試験で専門・技術系職種を大幅に見直し「農業土木」追加,240111-71682,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
6197bd92-bfdf-4809-81d8-fc367892ac63,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,令和6年能登半島地震　緊急支援活動と寄付の受付開始　全国フードバンク推進協議会,240111-71683,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
748d41f1-6cd0-400b-a4b6-1196c91a8db6,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【対談】二つの戦争に米国一強の驕り　元外務省欧亜局長・東郷和彦氏×東大名誉教授・谷口信和氏?価値観押し付けが火種,240111-71684,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
53e8412a-d4f5-4b7f-b095-7203f6b6cf55,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,【対談】二つの戦争に米国一強の驕り　元外務省欧亜局長・東郷和彦氏×東大名誉教授・谷口信和氏③中国は日本と対話熱心,240111-71686,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
18c85b2f-b598-4f0a-ae70-ae2ea2c1d98c,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,"【対談】二つの戦争に米国一強の驕り　元外務省欧亜局長・東郷和彦氏×東大名誉教授・谷口信和氏④""戦略的互恵""長期的に",240111-71687,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
cc1dbbab-49c4-4885-aa6a-c9577bfe8109,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,"【対談】二つの戦争に米国一強の驕り　元外務省欧亜局長・東郷和彦氏×東大名誉教授・谷口信和氏②米英の正義""和平遠く",240111-71688,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5e81d678-79cf-457c-a3de-2c67b26c4dba,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,鳥インフルエンザ　危機感持ち発生予防を　農水省,240111-71689,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5037334a-ed78-4281-aacd-0d84b7152e91,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,石川県　農業施設被害180以上　畜産農家で依然、停電・断水も　能登半島地震,240111-71690,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
5f13e46b-f516-471e-936a-372c89e2537f,6f797a84-5138-404b-9b4d-a11c27f7f9e0,851383be-e14a-42df-977d-8e420ec723ec,陣取り合戦・経済安保のせめぎ合いの中の多国間経済連携協定IPEF【近藤康男・ＴＰＰから見える風景】,240111-71691,PUBLISHED,,2020-01-01T00:00:00.000Z,coreda,2020-01-01T00:00:00.000Z,2025-10-09T16:00:47.887Z,
